BernalilloCountyS,OteroCountyM,EddyCountyS,McKinleyCountyS,McKinleyCountyM,OteroCountyS,EddyCountyM,date,BernalilloCountyM,ChavesCountyM,ChavesCountyS
,,,,,,,,,,
,8 new cases in Otero County,,,20 new cases in McKinley County,,79 new cases in Eddy County,"Nov 8, 2020",276 new cases in Bernalillo County,88 new cases in Chaves County,
,,,,,,,"Nov 8, 2020",,,
,,,,,,,"Nov 6, 2020",,,
,,,,,,,"Nov 6, 2020",,,
,11 new cases in Otero County,,,23 new cases in McKinley County,,19 new cases in Eddy County,"Nov 3, 2020",262 new cases in Bernalillo County,108 new cases in Chaves County,
,,,,,,,"Nov 3, 2020",,,
,48 new cases in Otero County,,,77 new cases in McKinley County,,40 new cases in Eddy County,"Nov 7, 2020",325 new cases in Bernalillo County,56 new cases in Chaves County,
,,,,,,,"Nov 7, 2020",,,
,25 new cases in Otero County,,,38 new cases in McKinley County,,53 new cases in Eddy County,"Nov 4, 2020",266 new cases in Bernalillo County,37 new cases in Chaves County,
,,,,,,,"Nov 4, 2020",,,
,8 new cases in Otero County,,,47 new cases in McKinley County,,9 new cases in Eddy County,"Nov 2, 2020",245 new cases in Bernalillo County,12 new cases in Chaves County,
,,,,,,,"Nov 2, 2020",,,
,7 new cases in Otero County,,,26 new cases in McKinley County,,42 new cases in Eddy County,"Nov 5, 2020",202 new cases in Bernalillo County,53 new cases in Chaves County,
,,,,,,,"Nov 5, 2020",,,
,,,,,,,,,,
,,,,,,,"Nov 4, 2020",,,
,,,,,,,"Nov 4, 2020",,,
,,,,,,,"Nov 2, 2020",,,
,,,,,,,"Nov 2, 2020",,,
,24 new cases in Otero County,,,25 new cases in McKinley County,,29 new cases in Eddy County,"Nov 6, 2020",342 new cases in Bernalillo County,38 new cases in Chaves County,
,,,,,,,"Nov 6, 2020",,,
,,,,,,,"Oct 26, 2020",,,
,,,,,,,"Oct 26, 2020",,,
,10 new cases in Otero County,,,20 new cases in McKinley County,,25 new cases in Eddy County,"Oct 26, 2020",173 new cases in Bernalillo County,39 new cases in Chaves County,
,,,,,,,"Oct 26, 2020",,,
,4 new cases in Otero County,,,22 new cases in McKinley County,,44 new cases in Eddy County,"Oct 28, 2020",273 new cases in Bernalillo County,19 new cases in Chaves County,
,,,,,,,"Oct 28, 2020",,,
,15 new cases in Otero County,,,14 new cases in McKinley County,,14 new cases in Eddy County,"Oct 27, 2020",141 new cases in Bernalillo County,15 new cases in Chaves County,
,,,,,,,"Oct 27, 2020",,,
,14 new cases in Otero County,,,25 new cases in McKinley County,,24 new cases in Eddy County,"Oct 29, 2020",260 new cases in Bernalillo County,32 new cases in Chaves County,
,,,,,,,"Oct 29, 2020",,,
,,,,,,,"Oct 30, 2020",,,
,,,,,,,"Oct 30, 2020",,,
,,,,,,,,,,
,21 new cases in Otero County,,,33 new cases in McKinley County,,18 new cases in Eddy County,"Oct 30, 2020",335 new cases in Bernalillo County,29 new cases in Chaves County,
,,,,,,,"Oct 30, 2020",,,
,,,,,,,"Oct 30, 2020",,,
,,,,,,,"Oct 30, 2020",,,
,6 new cases in Otero County,,,22 new cases in McKinley County,,9 new cases in Eddy County,"Oct 31, 2020",187 new cases in Bernalillo County,41 new cases in Chaves County,
,,,,,,,"Oct 31, 2020",,,
,,,,,,,"Oct 23, 2020",,,
,,,,,,,"Oct 23, 2020",,,
,16 new cases in Otero County,,,25 new cases in McKinley County,,51 new cases in Eddy County,"Nov 1, 2020",224 new cases in Bernalillo County,35 new cases in Chaves County,
,,,,,,,"Nov 1, 2020",,,
,,,,,,,"Oct 21, 2020",,,
,,,,,,,"Oct 21, 2020",,,
,,,,,,,"Oct 20, 2020",,,
,,,,,,,"Oct 20, 2020",,,
,16 new cases in Otero County ,,,10 new cases in McKinley County ,,42 new cases in Eddy County ,"Oct 21, 2020",292 new cases in Bernalillo County ,27 new cases in Chaves County ,
,,,,,,,"Oct 21, 2020",,,
,29 new cases in Otero County,,,16 new cases in McKinley County,,21 new cases in Eddy County,"Oct 20, 2020",154 new cases in Bernalillo County,26 new cases in Chaves County,
,,,,,,,"Oct 20, 2020",,,
,7 new cases in Otero County,,,7 new cases in McKinley County,,46 new cases in Eddy County,"Oct 22, 2020",185 new cases in Bernalillo County,31 new cases in Chaves County,
,,,,,,,"Oct 22, 2020",,,
,19 new cases in Otero County,,,32 new cases in McKinley County,,37 new cases in Eddy County,"Oct 23, 2020",197 new cases in Bernalillo County,28 new cases in Chaves County,
,,,,,,,"Oct 23, 2020",,,
,,,,,,,,,,
,34 new cases in Otero County,,,32 new cases in McKinley County,,20 new cases in Eddy County,"Oct 24, 2020",251 new cases in Bernalillo County,47 new cases in Chaves County,
,,,,,,,"Oct 24, 2020",,,
,,,,,,,,,,
,13 new cases in Otero County,,,25 new cases in McKinley County,,39 new cases in Eddy County,"Oct 25, 2020",156 new cases in Bernalillo County,42 new cases in Chaves County,
,,,,,,,"Oct 25, 2020",,,
,,,,,,,"Oct 26, 2020",,,
,,,,,,,"Oct 26, 2020",,,
,,,,,,,"Oct 15, 2020",,,
,,,,,,,"Oct 15, 2020",,,
,2 new cases in Otero County,,,14 new cases in McKinley County,,26 new cases in Eddy County,"Oct 15, 2020",303 new cases in Bernalillo County,37 new cases in Chaves County,
,,,,,,,"Oct 15, 2020",,,
,,,,,,,"Oct 16, 2020",,,
,,,,,,,"Oct 16, 2020",,,
,10 new cases in Otero County,,,6 new cases in McKinley County,,18 new cases in Eddy County,"Oct 14, 2020",199 new cases in Bernalillo County,66 new cases in Chaves County,
,,,,,,,"Oct 14, 2020",,,
,23 new cases in Otero County,,,5 new cases in McKinley County,,36 new cases in Eddy County,"Oct 16, 2020",178 new cases in Bernalillo County,26 new cases in Chaves County,
,,,,,,,"Oct 16, 2020",,,
,6 new cases in Otero County,,,7 new cases in McKinley County,,36 new cases in Eddy County,"Oct 17, 2020",191 new cases in Bernalillo County,24 new cases in Chaves County,
,,,,,,,"Oct 17, 2020",,,
,,,,,,,"Oct 15, 2020",,,
,,,,,,,"Oct 15, 2020",,,
,2 new cases in Otero County,,,6 new cases in McKinley County,,13 new cases in Eddy County,"Oct 18, 2020",151 new cases in Bernalillo County,26 new cases in Chaves County,
,,,,,,,"Oct 18, 2020",,,
,16 new cases in Otero County,,,10 new cases in McKinley County,,20 new cases in Eddy County,"Oct 19, 2020",123 new cases in Bernalillo County,30 new cases in Chaves County,
,,,,,,,"Oct 19, 2020",,,
,,,,,,,"Oct 19, 2020",,,
,,,,,,,"Oct 19, 2020",,,
,,,,11 new cases in McKinley County,1 new case in Otero County,23 new cases in Eddy County,"Oct 6, 2020",138 new cases in Bernalillo County,12 new cases in Chaves County,
,,,,,,,"Oct 6, 2020",,,
,4 new cases in Otero County,,,8 new cases in McKinley County,,27 new cases in Eddy County,"Oct 7, 2020",120 new cases in Bernalillo County,35 new cases in Chaves County,
,,,,,,,"Oct 7, 2020",,,
,,,,,,,"Oct 9, 2020",,,
,,,,,,,"Oct 9, 2020",,,
,,,,,,,,,,
,3 new cases in Otero County,,,9 new cases in McKinley County,,14 new cases in Eddy County,"Oct 8, 2020",101 new cases in Bernalillo County,25 new cases in Chaves County,
,,,,,,,"Oct 8, 2020",,,
,5 new cases in Otero County,,,12 new cases in McKinley County,,28 new cases in Eddy County,"Oct 9, 2020",135 new cases in Bernalillo County,41 new cases in Chaves County,
,,,,,,,"Oct 9, 2020",,,
,4 new cases in Otero County,,,9 new cases in McKinley County,,16 new cases in Eddy County,"Oct 10, 2020",167 new cases in Bernalillo County,38 new cases in Chaves County,
,,,,,,,"Oct 10, 2020",,,
,3 new cases in Otero County,1 new case in Eddy County,,4 new cases in McKinley County,,,"Oct 11, 2020",100 new cases in Bernalillo County,27 new cases in Chaves County,
,,,,,,,"Oct 11, 2020",,,
,6 new cases in Otero County,,,11 new cases in McKinley County,,21 new cases in Eddy County,"Oct 12, 2020",130 new cases in Bernalillo County,19 new cases in Chaves County,
,,,,,,,"Oct 12, 2020",,,
,,,,,,,"Oct 13, 2020",,,
,,,,,,,"Oct 13, 2020",,,
,4 new cases in Otero County,,,9 new cases in McKinley County,,6 new cases in Eddy County,"Oct 13, 2020",121 new cases in Bernalillo County,10 new cases in Chaves County,
,,,,,,,"Oct 13, 2020",,,
,,,,5 new cases in McKinley County,1 new case in Otero County,29 new cases in Eddy County,"Sep 27, 2020",32 new cases in Bernalillo County,11 new cases in Chaves County,
,,,,,,,"Sep 27, 2020",,,
,,,,10 new cases in McKinley County,1 new case in Otero County,4 new cases in Eddy County,"Sep 28, 2020",47 new cases in Bernalillo County,5 new cases in Chaves County,
,,,,,,,"Sep 28, 2020",,,
,,,,,,,,,,
,5 new cases in Otero County,,,3 new cases in McKinley County,,14 new cases in Eddy County,"Sep 29, 2020",48 new cases in Bernalillo County,28 new cases in Chaves County,
,,,,,,,"Sep 29, 2020",,,
,4 new cases in Otero County,,,7 new cases in McKinley County,,16 new cases in Eddy County,"Oct 2, 2020",99 new cases in Bernalillo County,32 new cases in Chaves County,
,,,,,,,"Oct 2, 2020",,,
,2 new cases in Otero County,,,6 new cases in McKinley County,,22 new cases in Eddy County,"Sep 30, 2020",61 new cases in Bernalillo County,31 new cases in Chaves County,
,,,,,,,"Sep 30, 2020",,,
,,,,4 new cases in McKinley County,1 new case in Otero County,14 new cases in Eddy County,"Oct 1, 2020",53 new cases in Bernalillo County,40 new cases in Chaves County,
,,,,,,,"Oct 1, 2020",,,
,4 new cases in Otero County,,,2 new cases in McKinley County,,16 new cases in Eddy County,"Oct 3, 2020",75 new cases in Bernalillo County,32 new cases in Chaves County,
,,,,,,,"Oct 3, 2020",,,
,,,,,,5 new cases in Eddy County,"Oct 4, 2020",47 new cases in Bernalillo County,22 new cases in Chaves County,
,,,,,,,"Oct 4, 2020",,,
,,,1 new case in McKinley County,,1 new case in Otero County,,"Oct 5, 2020",51 new cases in Bernalillo County,10 new cases in Chaves County,
,,,,,,,"Oct 5, 2020",,,
,,,,,,,"Oct 6, 2020",,,
,,,,,,,"Oct 6, 2020",,,
,2 new cases in Otero County,,,2 new cases in McKinley County,,15 new cases in Eddy County,"Sep 18, 2020",30 new cases in Bernalillo County,13 new cases in Chaves County,
,,,,,,,"Sep 18, 2020",,,
,,,,,,,"Sep 18, 2020",,,
,,,,,,,"Sep 18, 2020",,,
,,,1 new case in McKinley County,,,8 new cases in Eddy County,"Sep 20, 2020",11 new cases in Bernalillo County,14 new cases in Chaves County,
,,,,,,,"Sep 20, 2020",,,
,2 new cases in Otero County,,,2 new cases in McKinley County,,15 new cases in Eddy County,"Sep 19, 2020",31 new cases in Bernalillo County,10 new cases in Chaves County,
,,,,,,,"Sep 19, 2020",,,
,,,,,,,,,,
,,,1 new case in McKinley County,,1 new case in Otero County,5 new cases in Eddy County,"Sep 21, 2020",27 new cases in Bernalillo County,9 new cases in Chaves County,
,,,,,,,"Sep 21, 2020",,,
,,,,6 new cases in McKinley County,,14 new cases in Eddy County,"Sep 22, 2020",21 new cases in Bernalillo County,4 new cases in Chaves County,
,,,,,,,"Sep 22, 2020",,,
,4 new cases in Otero County,,,3 new cases in McKinley County,,23 new cases in Eddy County,"Sep 24, 2020",58 new cases in Bernalillo County,16 new cases in Chaves County,
,,,,,,,"Sep 24, 2020",,,
,4 new cases in Otero County,,,2 new cases in McKinley County,,22 new cases in Eddy County,"Sep 23, 2020",28 new cases in Bernalillo County,22 new cases in Chaves County,
,,,,,,,"Sep 23, 2020",,,
,6 new cases in Otero County,,,5 new cases in McKinley County,,27 new cases in Eddy County,"Sep 25, 2020",51 new cases in Bernalillo County,33 new cases in Chaves County,
,,,,,,,"Sep 25, 2020",,,
,2 new cases in Otero County,,,2 new cases in McKinley County,,11 new cases in Eddy County,"Sep 26, 2020",40 new cases in Bernalillo County,33 new cases in Chaves County,
,,,,,,,"Sep 26, 2020",,,
,2 new cases in Otero County,,,7 new cases in McKinley County,,4 new cases in Eddy County,"Sep 11, 2020",13 new cases in Bernalillo County,40 new cases in Chaves County,
,,,,,,,"Sep 11, 2020",,,
,,,,6 new cases in McKinley County,1 new case in Otero County,4 new cases in Eddy County,"Sep 9, 2020",6 new cases in Bernalillo County,16 new cases in Chaves County,
,,,,,,,"Sep 9, 2020",,,
,,,,2 new cases in McKinley County,,21 new cases in Eddy County,"Sep 10, 2020",27 new cases in Bernalillo County,31 new cases in Chaves County,
,,,,,,,"Sep 10, 2020",,,
,,,,,,,,,,
,,,,,1 new case in Otero County,,"Sep 14, 2020",22 new cases in Bernalillo County,9 new cases in Chaves County,
,,,,,,,"Sep 14, 2020",,,
,7 new cases in Otero County,,,5 new cases in McKinley County,,6 new cases in Eddy County,"Sep 12, 2020",14 new cases in Bernalillo County,11 new cases in Chaves County,
,,,,,,,"Sep 12, 2020",,,
,,,,12 new cases in McKinley County,1 new case in Otero County,6 new cases in Eddy County,"Sep 15, 2020",17 new cases in Bernalillo County,9 new cases in Chaves County,
,,,,,,,"Sep 15, 2020",,,
,,,,2 new cases in McKinley County,,5 new cases in Eddy County,"Sep 13, 2020",19 new cases in Bernalillo County,29 new cases in Chaves County,
,,,,,,,"Sep 13, 2020",,,
,2 new cases in Otero County,,,5 new cases in McKinley County,,10 new cases in Eddy County,"Sep 17, 2020",38 new cases in Bernalillo County,17 new cases in Chaves County,
,,,,,,,"Sep 17, 2020",,,
,,,,2 new cases in McKinley County,,14 new cases in Eddy County,"Sep 16, 2020",14 new cases in Bernalillo County,10 new cases in Chaves County,
,,,,,,,"Sep 16, 2020",,,
,,,,,,,"Sep 17, 2020",,,
,,,,,,,"Sep 17, 2020",,,
,4 new cases in Otero County,,,10 new cases in McKinley County,,8 new cases in Eddy County,"Sep 1, 2020",30 new cases in Bernalillo County,4 new cases in Chaves County,
,,,,,,,"Sep 1, 2020",,,
,2 new cases in Otero County,,,10 new cases in McKinley County,,13 new cases in Eddy County,"Sep 2, 2020",24 new cases in Bernalillo County,24 new cases in Chaves County,
,,,,,,,"Sep 2, 2020",,,
,3 new cases in Otero County,,,6 new cases in McKinley County,,32 new cases in Eddy County,"Sep 3, 2020",37 new cases in Bernalillo County,22 new cases in Chaves County,
,,,,,,,"Sep 3, 2020",,,
,,,,,,,,,,
,,,,8 new cases in McKinley County,,6 new cases in Eddy County,"Aug 31, 2020",17 new cases in Bernalillo County,6 new cases in Chaves County,
,,,,,,,"Aug 31, 2020",,,
,,,,,,,"Sep 4, 2020",,,
,,,,,,,"Sep 4, 2020",,,
,,,,3 new cases in McKinley County,,8 new cases in Eddy County,"Sep 4, 2020",16 new cases in Bernalillo County,13 new cases in Chaves County,
,,,,,,,"Sep 4, 2020",,,
,,,,9 new cases in McKinley County,,23 new cases in Eddy County,"Sep 5, 2020",24 new cases in Bernalillo County,13 new cases in Chaves County,
,,,,,,,"Sep 5, 2020",,,
,,,,2 new cases in McKinley County,,4 new cases in Eddy County,"Sep 6, 2020",10 new cases in Bernalillo County,16 new cases in Chaves County,
,,,,,,,"Sep 6, 2020",,,
,,,,6 new cases in McKinley County,1 new case in Otero County,4 new cases in Eddy County,"Sep 7, 2020",13 new cases in Bernalillo County,2 new cases in Chaves County,
,,,,,,,"Sep 7, 2020",,,
,,,,6 new cases in McKinley County,1 new case in Otero County,7 new cases in Eddy County,"Aug 25, 2020",14 new cases in Bernalillo County,2 new cases in Chaves County,
,,,,,,,"Aug 25, 2020",,,
,,,,,,,"Aug 26, 2020",,,
,,,,,,,"Aug 26, 2020",,,
,,,,2 new cases in McKinley County,1 new case in Otero County,9 new cases in Eddy County,"Aug 24, 2020",19 new cases in Bernalillo County,4 new cases in Chaves County,
,,,,,,,"Aug 24, 2020",,,
,,,,4 new cases in McKinley County,1 new case in Otero County,24 new cases in Eddy County,"Aug 26, 2020",39 new cases in Bernalillo County,20 new cases in Chaves County,
,,,,,,,"Aug 26, 2020",,,
,,,,,,,,,,
,,,,3 new cases in McKinley County,,9 new cases in Eddy County,"Aug 27, 2020",53 new cases in Bernalillo County,16 new cases in Chaves County,
,,,,,,,"Aug 27, 2020",,,
,,,,,,,"Aug 27, 2020",,,
,,,,,,,"Aug 27, 2020",,,
,,,,15 new cases in McKinley County,,6 new cases in Eddy County,"Aug 29, 2020",31 new cases in Bernalillo County,15 new cases in Chaves County,
,,,,,,,"Aug 29, 2020",,,
,,,,,,,"Aug 28, 2020",,,
,,,,,,,"Aug 28, 2020",,,
,,,,2 new cases in McKinley County,,4 new cases in Eddy County,"Aug 30, 2020",22 new cases in Bernalillo County,28 new cases in Chaves County,
,,,,,,,"Aug 30, 2020",,,
,,,,8 new cases in McKinley County,1 new case in Otero County,10 new cases in Eddy County,"Aug 28, 2020",22 new cases in Bernalillo County,16 new cases in Chaves County,
,,,,,,,"Aug 28, 2020",,,
,2 new cases in Otero County,,,17 new cases in McKinley County,,12 new cases in Eddy County,"Aug 15, 2020",19 new cases in Bernalillo County,9 new cases in Chaves County,
,,,,,,,"Aug 15, 2020",,,
,,,,17 new cases in McKinley County,,3 new cases in Eddy County,"Aug 14, 2020",40 new cases in Bernalillo County,14 new cases in Chaves County,
,,,,,,,"Aug 14, 2020",,,
,,,,,,,,,,
,,,,4 new cases in McKinley County,,3 new cases in Eddy County,"Aug 17, 2020",29 new cases in Bernalillo County,6 new cases in Chaves County,
,,,,,,,"Aug 17, 2020",,,
,2 new cases in Otero County,,,2 new cases in McKinley County,,9 new cases in Eddy County,"Aug 16, 2020",22 new cases in Bernalillo County,11 new cases in Chaves County,
,,,,,,,"Aug 16, 2020",,,
,,,,6 new cases in McKinley County,1 new case in Otero County,3 new cases in Eddy County,"Aug 18, 2020",20 new cases in Bernalillo County,4 new cases in Chaves County,
,,,,,,,"Aug 18, 2020",,,
,,,,4 new cases in McKinley County,,15 new cases in Eddy County,"Aug 19, 2020",33 new cases in Bernalillo County,19 new cases in Chaves County,
,,,,,,,"Aug 19, 2020",,,
,2 new cases in Otero County,,,7 new cases in McKinley County,,11 new cases in Eddy County,"Aug 21, 2020",32 new cases in Bernalillo County,12 new cases in Chaves County,
,,,,,,,"Aug 21, 2020",,,
,,,,6 new cases in McKinley County,1 new case in Otero County,3 new cases in Eddy County,"Aug 20, 2020",59 new cases in Bernalillo County,14 new cases in Chaves County,
,,,,,,,"Aug 20, 2020",,,
,,,1 new case in McKinley County,,,4 new cases in Eddy County,"Sep 8, 2020",22 new cases in Bernalillo County,4 new cases in Chaves County,
,,,,,,,"Sep 8, 2020",,,
,2 new cases in Otero County,,,4 new cases in McKinley County,,7 new cases in Eddy County,"Aug 22, 2020",86 new cases in Bernalillo County,22 new cases in Chaves County,
,,,,,,,"Aug 22, 2020",,,
,,,,5 new cases in McKinley County,,2 new cases in Eddy County,"Aug 23, 2020",17 new cases in Bernalillo County,8 new cases in Chaves County,
,,,,,,,"Aug 23, 2020",,,
,,,,,,,"Aug 6, 2020",,,
,,,,,,,"Aug 6, 2020",,,
,2 new cases in Otero County,,,8 new cases in McKinley County,,9 new cases in Eddy County,"Aug 6, 2020",42 new cases in Bernalillo County,16 new cases in Chaves County,
,,,,,,,"Aug 6, 2020",,,
,2 new cases in Otero County,,,4 new cases in McKinley County,,6 new cases in Eddy County,"Aug 7, 2020",32 new cases in Bernalillo County,8 new cases in Chaves County,
,,,,,,,"Aug 7, 2020",,,
,,,,,,,,,,
,,,,,,,"Aug 7, 2020",,,
,,,,,,,"Aug 7, 2020",,,
,,,,6 new cases in McKinley County,1 new case in Otero County,9 new cases in Eddy County,"Aug 8, 2020",34 new cases in Bernalillo County,16 new cases in Chaves County,
,,,,,,,"Aug 8, 2020",,,
,,,,3 new cases in McKinley County,,8 new cases in Eddy County,"Aug 9, 2020",49 new cases in Bernalillo County,22 new cases in Chaves County,
,,,,,,,"Aug 9, 2020",,,
,,,,10 new cases in McKinley County,,14 new cases in Eddy County,"Aug 11, 2020",36 new cases in Bernalillo County,13 new cases in Chaves County,
,,,,,,,"Aug 11, 2020",,,
,2 new cases in Otero County,,,11 new cases in McKinley County,,5 new cases in Eddy County,"Aug 10, 2020",26 new cases in Bernalillo County,5 new cases in Chaves County,
,,,,,,,"Aug 10, 2020",,,
,,,,11 new cases in McKinley County,1 new case in Otero County,18 new cases in Eddy County,"Aug 12, 2020",31 new cases in Bernalillo County,10 new cases in Chaves County,
,,,,,,,"Aug 12, 2020",,,
,,,,10 new cases in McKinley County,,15 new cases in Eddy County,"Aug 13, 2020",38 new cases in Bernalillo County,19 new cases in Chaves County,
,,,,,,,"Aug 13, 2020",,,
,2 new cases in Otero County,,,35 new cases in McKinley County,,3 new cases in Eddy County,"Jul 30, 2020",63 new cases in Bernalillo County,17 new cases in Chaves County,
,,,,,,,"Jul 30, 2020",,,
,2 new cases in Otero County,,,8 new cases in McKinley County,,3 new cases in Eddy County,"Jul 29, 2020",87 new cases in Bernalillo County,14 new cases in Chaves County,
,,,,,,,"Jul 29, 2020",,,
,6 new cases in Otero County,,,16 new cases in McKinley County,,9 new cases in Eddy County,"Jul 28, 2020",80 new cases in Bernalillo County,21 new cases in Chaves County,
,,,,,,,"Jul 28, 2020",,,
,,,,,,,,,,
,,,,,,,"Jul 30, 2020",,,
,,,,,,,"Jul 30, 2020",,,
,3 new cases in Otero County,,,11 new cases in McKinley County,,3 new cases in Eddy County,"Jul 31, 2020",49 new cases in Bernalillo County,18 new cases in Chaves County,
,,,,,,,"Jul 31, 2020",,,
,,,,11 new cases in McKinley County,1 new case in Otero County,5 new cases in Eddy County,"Aug 1, 2020",68 new cases in Bernalillo County,15 new cases in Chaves County,
,,,,,,,"Aug 1, 2020",,,
,,,,5 new cases in McKinley County,1 new case in Otero County,6 new cases in Eddy County,"Aug 2, 2020",61 new cases in Bernalillo County,15 new cases in Chaves County,
,,,,,,,"Aug 2, 2020",,,
,5 new cases in Otero County,,,2 new cases in McKinley County,,5 new cases in Eddy County,"Aug 3, 2020",18 new cases in Bernalillo County,5 new cases in Chaves County,
,,,,,,,"Aug 3, 2020",,,
,5 new cases in Otero County,,,6 new cases in McKinley County,,9 new cases in Eddy County,"Aug 4, 2020",67 new cases in Bernalillo County,17 new cases in Chaves County,
,,,,,,,"Aug 4, 2020",,,
,2 new cases in Otero County,,,16 new cases in McKinley County,,2 new cases in Eddy County,"Aug 5, 2020",45 new cases in Bernalillo County,12 new cases in Chaves County,
,,,,,,,"Aug 5, 2020",,,
,3 new cases in Otero County,,,19 new cases in McKinley County,,5 new cases in Eddy County,"Jul 18, 2020",99 new cases in Bernalillo County,8 new cases in Chaves County,
,,,,,,,"Jul 18, 2020",,,
,2 new cases in Otero County,,,11 new cases in McKinley County,,8 new cases in Eddy County,"Jul 19, 2020",99 new cases in Bernalillo County,,1 new case in Chaves County
,,,,,,,"Jul 19, 2020",,,
,4 new cases in Otero County,,,13 new cases in McKinley County,,7 new cases in Eddy County,"Jul 20, 2020",88 new cases in Bernalillo County,15 new cases in Chaves County,
,,,,,,,"Jul 20, 2020",,,
,7 new cases in Otero County,,,16 new cases in McKinley County,,9 new cases in Eddy County,"Jul 21, 2020",60 new cases in Bernalillo County,11 new cases in Chaves County,
,,,,,,,"Jul 21, 2020",,,
,,,,,,,,,,
,7 new cases in Otero County,,,26 new cases in McKinley County,,6 new cases in Eddy County,"Jul 23, 2020",126 new cases in Bernalillo County,6 new cases in Chaves County,
,,,,,,,"Jul 23, 2020",,,
,7 new cases in Otero County,,,35 new cases in McKinley County,,6 new cases in Eddy County,"Jul 22, 2020",89 new cases in Bernalillo County,7 new cases in Chaves County,
,,,,,,,"Jul 22, 2020",,,
,11 new cases in Otero County,,,24 new cases in McKinley County,,7 new cases in Eddy County,"Jul 24, 2020",96 new cases in Bernalillo County,18 new cases in Chaves County,
,,,,,,,"Jul 24, 2020",,,
,5 new cases in Otero County,,,28 new cases in McKinley County,,4 new cases in Eddy County,"Jul 25, 2020",93 new cases in Bernalillo County,9 new cases in Chaves County,
,,,,,,,"Jul 25, 2020",,,
,5 new cases in Otero County,,,14 new cases in McKinley County,,4 new cases in Eddy County,"Jul 26, 2020",91 new cases in Bernalillo County,7 new cases in Chaves County,
